C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_067.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_067.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_067.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_171.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_171.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_171.jpg,-0.25,1,0,30.17476
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_273.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_273.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_273.jpg,0,1,0,30.18912
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_377.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_377.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_377.jpg,0,1,0,30.18981
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_478.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_478.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_478.jpg,0,1,0,30.19038
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_574.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_574.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_574.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_674.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_674.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_674.jpg,0,1,0,30.19032
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_778.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_778.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_778.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_885.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_885.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_885.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_25_990.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_25_990.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_25_990.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_094.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_094.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_094.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_209.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_209.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_209.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_330.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_330.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_330.jpg,-0.15,1,0,30.18423
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_402.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_402.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_402.jpg,-0.3,1,0,30.16923
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_509.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_509.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_509.jpg,0,1,0,30.18648
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_604.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_604.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_604.jpg,0,1,0,30.18986
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_710.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_710.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_710.jpg,0,1,0,30.19009
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_785.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_785.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_785.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_26_896.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_26_896.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_26_896.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_021.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_021.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_021.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_141.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_141.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_141.jpg,0,1,0,30.19032
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_234.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_234.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_234.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_318.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_318.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_318.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_398.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_398.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_398.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_498.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_498.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_498.jpg,0,1,0,30.19028
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_617.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_617.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_617.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_732.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_732.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_732.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_854.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_854.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_854.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_27_974.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_27_974.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_27_974.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_102.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_102.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_102.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_228.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_228.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_228.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_359.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_359.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_359.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_478.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_478.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_478.jpg,-0.3,1,0,30.16927
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_600.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_600.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_600.jpg,0,1,0,30.19002
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_725.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_725.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_725.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_854.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_854.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_854.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_28_978.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_28_978.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_28_978.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_099.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_099.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_099.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_220.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_220.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_220.jpg,-0.3,1,0,30.16925
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_333.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_333.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_333.jpg,0,1,0,30.19003
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_462.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_462.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_462.jpg,0,1,0,30.19026
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_582.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_582.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_582.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_708.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_708.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_708.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_775.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_775.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_775.jpg,0,1,0,30.19028
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_843.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_843.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_843.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_29_974.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_29_974.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_29_974.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_045.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_045.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_045.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_173.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_173.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_173.jpg,-0.3,1,0,30.16924
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_299.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_299.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_299.jpg,0,1,0,30.19003
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_428.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_428.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_428.jpg,0,1,0,30.19028
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_553.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_553.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_553.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_681.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_681.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_681.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_805.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_805.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_805.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_30_932.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_30_932.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_30_932.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_058.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_058.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_058.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_182.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_182.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_182.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_303.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_303.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_303.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_429.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_429.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_429.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_548.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_548.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_548.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_665.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_665.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_665.jpg,-0.15,1,0,30.18421
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_782.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_782.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_782.jpg,-0.4,1,0,30.15745
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_31_900.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_31_900.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_31_900.jpg,0,1,0,30.18961
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_015.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_015.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_015.jpg,0,1,0,30.19024
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_128.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_128.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_128.jpg,0,1,0,30.19031
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_239.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_239.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_239.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_349.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_349.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_349.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_459.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_459.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_459.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_568.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_568.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_568.jpg,0,1,0,30.1903
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_676.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_676.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_676.jpg,0,1,0,30.19029
C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\center_2019_11_29_07_30_32_786.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\left_2019_11_29_07_30_32_786.jpg,C:\Users\Vi20099740\Udacity\project4_Behavioral Clonning\video_simulator\IMG\right_2019_11_29_07_30_32_786.jpg,0,1,0,30.1903
